"gene_id","sample-01","sample-02","sample-03","sample-04","sample-05","sample-06","sample-07","sample-08","sample-09","sample-10","sample-11","sample-12"
"gene-0001",20,20,23,19,15,64,19,11,11,12,25,17
"gene-0002",12,6,26,8,1,7,43,58,24,17,122,122
"gene-0003",4,5,4,14,7,8,21,19,17,9,39,30
"gene-0004",24,28,48,22,54,58,156,60,101,107,181,139
"gene-0005",45,23,25,26,16,29,29,4,14,27,76,45
"gene-0006",9,14,16,10,6,22,15,10,10,12,12,8
"gene-0007",5,6,6,20,19,8,25,0,9,21,31,9
"gene-0008",5,0,12,12,22,14,21,3,5,18,3,7
"gene-0009",3,6,5,1,6,13,5,1,1,7,7,4
"gene-0010",8,9,23,16,17,13,14,11,14,18,17,13
"gene-0011",2,2,0,1,2,0,4,5,5,6,0,2
"gene-0012",3,4,4,4,3,9,12,4,3,4,7,5
"gene-0013",2,7,5,6,4,2,4,1,1,3,5,4
"gene-0014",11,12,7,13,10,17,13,9,8,9,17,10
"gene-0015",17,4,40,12,6,12,16,13,4,9,17,6
"gene-0016",9,18,15,11,16,14,18,6,13,9,13,20
"gene-0017",24,23,31,36,30,56,25,20,32,23,27,33
"gene-0018",21,18,21,88,24,30,43,34,37,40,59,86
"gene-0019",11,15,22,28,14,20,14,16,28,9,53,13
"gene-0020",15,9,16,18,13,15,17,6,6,10,15,6
"gene-0021",16,22,26,14,18,39,16,11,17,10,26,14
"gene-0022",4,7,2,4,5,7,5,1,3,2,7,5
"gene-0023",6,14,15,24,15,6,7,12,4,8,15,13
"gene-0024",12,15,37,10,18,17,19,6,2,9,19,3
"gene-0025",42,19,30,23,53,23,16,5,38,35,53,68
"gene-0026",9,12,9,3,1,8,11,9,3,6,6,5
"gene-0027",4,41,39,5,77,3,40,45,46,42,110,19
"gene-0028",2,5,11,2,3,5,9,5,6,4,23,10
"gene-0029",12,14,16,4,13,24,37,17,3,16,25,16
"gene-0030",11,6,23,6,11,17,25,18,8,8,23,41
"gene-0031",16,16,22,12,19,40,12,9,13,13,23,16
"gene-0032",13,26,7,7,10,19,26,23,46,40,79,67
"gene-0033",6,5,18,6,2,13,3,4,3,1,9,2
"gene-0034",1,1,1,4,3,2,5,4,0,0,2,0
"gene-0035",3,6,7,2,11,6,2,5,1,3,10,6
"gene-0036",15,9,33,18,10,29,14,10,16,15,32,19
"gene-0037",18,20,22,16,21,32,14,6,4,12,33,33
"gene-0038",13,3,28,8,10,10,9,5,8,9,14,7
"gene-0039",28,32,66,55,126,88,147,36,62,50,154,26
"gene-0040",4,1,4,1,0,4,5,3,3,8,8,3
"gene-0041",1,18,29,9,27,16,105,108,66,63,100,65
"gene-0042",11,15,37,14,20,36,12,9,8,17,13,23
"gene-0043",14,23,24,9,23,26,8,13,24,23,21,16
"gene-0044",14,27,56,21,18,38,96,80,68,88,173,98
"gene-0045",9,57,36,145,40,29,61,17,17,29,79,71
"gene-0046",3,7,12,8,7,12,9,9,12,11,14,11
"gene-0047",8,8,6,4,11,7,8,4,4,5,6,9
"gene-0048",3,11,12,16,3,23,16,3,6,4,8,7
"gene-0049",6,37,53,24,25,49,135,101,152,60,238,94
"gene-0050",1,2,16,12,5,6,22,32,0,17,2,11
"gene-0051",2,3,4,3,0,6,5,1,4,1,8,2
"gene-0052",6,10,24,7,5,4,4,1,5,3,10,9
"gene-0053",19,15,14,13,21,8,21,10,17,9,13,3
"gene-0054",16,3,42,17,8,26,20,14,30,18,40,43
"gene-0055",4,7,16,10,11,22,8,6,3,2,13,7
"gene-0056",3,13,13,12,12,9,11,5,4,7,17,7
"gene-0057",20,31,22,19,25,23,5,12,16,17,6,13
"gene-0058",25,13,53,35,18,24,58,2,9,27,58,14
"gene-0059",12,18,39,7,18,62,22,15,20,14,24,18
"gene-0060",17,10,14,16,18,24,6,9,8,8,22,13
"gene-0061",15,15,38,30,11,32,27,12,22,50,3,36
"gene-0062",2,2,46,17,8,15,5,2,10,2,32,0
"gene-0063",9,15,13,19,13,26,23,8,10,24,33,12
"gene-0064",0,8,16,8,5,11,8,4,3,4,20,11
"gene-0065",30,23,63,36,46,64,21,19,28,43,46,35
"gene-0066",12,10,6,6,10,17,10,12,14,10,18,11
"gene-0067",32,34,44,23,18,37,26,27,33,25,39,50
"gene-0068",22,2,20,3,3,16,4,10,11,11,29,4
"gene-0069",15,23,20,28,14,19,9,24,10,11,37,22
"gene-0070",57,58,51,49,49,74,37,45,28,36,75,72
"gene-0071",13,9,18,22,8,25,5,9,11,8,12,16
"gene-0072",34,14,39,40,33,40,48,34,28,17,32,55
"gene-0073",2,26,13,12,6,12,7,1,5,6,6,14
"gene-0074",4,4,10,12,2,19,34,5,22,5,22,15
"gene-0075",21,12,13,19,22,17,27,7,14,26,34,21
"gene-0076",22,22,17,12,16,34,29,3,22,12,45,25
"gene-0077",8,16,9,9,8,20,13,5,11,10,21,12
"gene-0078",3,9,19,4,7,14,2,0,2,2,19,9
"gene-0079",47,15,26,21,35,45,16,3,7,13,21,42
"gene-0080",13,9,15,14,8,11,12,5,11,8,19,13
"gene-0081",8,39,22,17,4,21,19,4,23,29,44,20
"gene-0082",26,5,13,25,21,25,35,11,31,18,11,19
"gene-0083",8,19,11,13,27,31,29,12,24,3,20,25
"gene-0084",5,6,13,5,5,17,16,15,17,15,40,13
"gene-0085",35,29,51,53,50,90,79,13,19,50,44,40
"gene-0086",13,26,30,42,37,42,146,52,65,69,145,81
"gene-0087",16,20,35,26,17,34,29,13,25,19,55,5
"gene-0088",16,8,18,7,23,19,28,22,19,24,20,14
"gene-0089",22,19,18,15,26,29,49,7,14,30,38,4
"gene-0090",36,22,55,30,62,60,30,14,66,49,44,56
"gene-0091",24,30,63,15,32,20,28,12,17,28,21,24
"gene-0092",2,4,12,6,10,9,5,3,3,5,12,11
"gene-0093",18,7,14,33,13,12,17,13,11,22,31,19
"gene-0094",9,1,11,6,9,5,25,13,18,13,30,26
"gene-0095",15,44,63,40,52,39,45,37,28,23,85,28
"gene-0096",19,29,57,38,21,42,18,66,70,71,47,25
"gene-0097",18,63,20,26,33,40,52,35,52,40,39,38
"gene-0098",10,42,30,18,21,35,27,1,9,21,99,13
"gene-0099",4,4,5,8,4,25,6,2,11,15,13,13
"gene-0100",14,25,55,25,40,40,22,8,10,25,33,29
"gene-0101",0,0,10,3,0,0,1,0,1,2,0,0
"gene-0102",14,21,33,26,20,34,25,15,29,12,27,22
"gene-0103",7,10,17,7,6,19,58,50,14,18,99,80
"gene-0104",60,26,38,15,32,38,9,17,27,6,7,16
"gene-0105",8,11,9,16,17,16,13,9,23,13,10,16
"gene-0106",12,7,3,4,7,34,18,8,13,5,18,10
"gene-0107",31,29,51,44,47,40,42,14,16,36,11,42
"gene-0108",26,8,14,22,20,31,22,11,14,28,21,30
"gene-0109",25,43,56,53,23,43,37,20,6,15,61,13
"gene-0110",6,11,19,6,12,12,18,9,11,7,6,18
"gene-0111",6,5,7,8,8,11,12,9,2,5,6,7
"gene-0112",32,27,82,45,12,61,41,30,13,26,66,20
"gene-0113",2,3,7,4,3,4,7,0,4,6,7,8
"gene-0114",12,17,35,23,11,52,27,16,21,11,39,26
"gene-0115",11,25,35,26,17,32,15,20,19,10,41,40
"gene-0116",10,14,10,21,22,59,20,6,24,28,14,32
"gene-0117",0,6,16,15,14,17,13,13,8,16,17,20
"gene-0118",1,5,7,6,9,2,3,7,2,6,21,10
"gene-0119",11,7,31,66,61,47,36,20,10,99,271,15
"gene-0120",7,14,8,7,6,7,9,6,22,11,4,11
"gene-0121",97,29,139,30,45,80,17,35,51,28,40,10
"gene-0122",5,3,12,4,4,10,4,4,1,6,10,4
"gene-0123",13,20,23,20,20,31,28,11,5,14,31,32
"gene-0124",16,7,10,6,10,17,14,4,12,7,14,12
"gene-0125",2,3,7,8,9,5,5,4,8,3,5,5
"gene-0126",7,30,30,3,18,15,19,6,18,13,26,14
"gene-0127",5,7,9,16,16,33,13,10,17,11,20,17
"gene-0128",36,25,31,43,41,49,40,24,19,37,43,34
"gene-0129",13,12,57,15,17,15,13,14,20,9,26,14
"gene-0130",35,48,20,57,61,22,7,6,42,14,21,43
"gene-0131",8,11,20,8,4,12,13,6,8,3,13,8
"gene-0132",11,18,24,6,29,51,43,15,10,37,35,47
"gene-0133",24,8,31,25,22,51,23,22,26,5,48,14
"gene-0134",18,27,33,29,44,59,127,111,120,118,318,177
"gene-0135",9,8,11,12,6,16,6,7,6,9,26,12
"gene-0136",11,31,55,27,24,37,33,10,22,62,58,98
"gene-0137",14,5,43,13,12,30,30,14,29,11,21,14
"gene-0138",2,3,8,2,4,3,0,0,2,1,7,0
"gene-0139",5,13,5,2,9,7,5,0,3,1,1,6
"gene-0140",32,52,93,66,30,75,67,40,37,59,59,55
"gene-0141",41,17,5,24,63,68,50,10,17,33,26,37
"gene-0142",3,7,7,9,22,8,27,4,14,10,11,17
"gene-0143",5,0,3,4,1,4,7,2,2,0,4,5
"gene-0144",7,4,14,11,25,16,14,8,1,3,4,15
"gene-0145",28,23,18,42,17,37,15,3,13,11,53,20
"gene-0146",44,36,92,32,48,69,53,19,38,21,78,36
"gene-0147",10,10,11,19,22,28,19,12,12,20,24,8
"gene-0148",16,13,20,10,15,19,24,13,15,15,47,21
"gene-0149",4,9,11,18,14,18,7,3,12,5,9,7
"gene-0150",9,12,21,11,7,10,6,5,5,7,18,7
"gene-0151",52,3,48,28,11,57,19,12,29,35,24,25
"gene-0152",13,12,25,27,14,48,11,9,3,18,36,21
"gene-0153",50,32,183,78,40,123,104,84,49,41,181,182
"gene-0154",17,13,42,5,22,32,26,8,10,8,18,13
"gene-0155",4,5,45,18,19,11,11,6,9,8,28,19
"gene-0156",4,8,21,11,9,15,10,4,7,11,14,10
"gene-0157",2,5,5,5,12,10,8,5,8,5,10,3
"gene-0158",17,33,47,14,15,31,35,3,21,20,33,24
"gene-0159",5,6,15,11,8,16,23,0,13,11,17,7
"gene-0160",6,6,14,3,10,27,5,15,17,18,13,6
"gene-0161",11,0,15,15,12,3,11,0,9,8,15,12
"gene-0162",13,20,34,44,18,20,91,46,48,51,95,84
"gene-0163",7,7,0,8,9,10,11,5,10,2,2,4
"gene-0164",10,12,13,12,14,30,18,5,13,7,18,13
"gene-0165",3,9,17,6,4,13,67,42,23,26,70,31
"gene-0166",3,2,5,6,7,8,19,2,6,5,18,15
"gene-0167",29,55,22,43,11,38,44,25,23,28,38,31
"gene-0168",16,14,32,21,22,36,27,17,20,25,42,42
"gene-0169",14,11,21,8,16,26,13,16,7,15,16,20
"gene-0170",4,7,3,6,10,14,9,2,2,10,8,8
"gene-0171",28,14,53,20,24,58,24,26,22,28,37,24
"gene-0172",12,23,25,14,10,36,33,8,23,27,22,16
"gene-0173",2,4,7,5,7,13,7,5,2,4,9,4
"gene-0174",8,23,12,5,15,12,22,14,6,6,23,7
"gene-0175",0,3,1,2,6,2,4,1,1,4,3,2
"gene-0176",5,2,2,2,6,1,4,2,3,2,9,0
"gene-0177",1,2,0,1,1,1,4,3,1,1,0,2
"gene-0178",9,11,11,13,11,13,6,9,7,5,16,5
"gene-0179",38,51,75,33,31,101,163,97,109,101,169,181
"gene-0180",42,34,59,39,42,67,29,25,29,29,55,48
"gene-0181",10,22,20,12,13,37,11,2,8,15,17,18
"gene-0182",9,5,25,7,14,12,25,15,5,9,18,9
"gene-0183",12,6,26,17,12,41,10,9,7,16,16,17
"gene-0184",49,14,47,21,30,27,42,8,24,25,15,2
"gene-0185",8,10,23,15,14,9,12,6,3,9,16,10
"gene-0186",13,22,15,7,15,13,20,9,12,16,31,10
"gene-0187",34,9,22,25,33,79,49,26,48,47,6,22
"gene-0188",39,78,83,72,37,43,79,80,31,42,98,93
"gene-0189",13,24,49,23,32,44,52,20,28,48,102,43
"gene-0190",21,8,21,5,0,13,16,16,8,16,12,14
"gene-0191",25,14,33,21,25,44,29,36,42,92,104,88
"gene-0192",17,29,30,19,28,44,19,38,36,43,37,63
"gene-0193",4,8,9,7,8,18,9,8,8,15,9,10
"gene-0194",10,21,39,15,4,65,5,3,121,44,24,70
"gene-0195",38,25,64,28,19,38,39,24,13,13,52,20
"gene-0196",1,0,2,6,0,7,3,3,5,3,4,2
"gene-0197",9,5,12,17,3,16,8,7,7,15,10,19
"gene-0198",9,20,37,15,11,27,17,5,17,10,26,14
"gene-0199",11,15,15,16,10,43,43,15,17,21,18,26
"gene-0200",7,28,27,22,19,49,27,10,14,20,48,19
"gene-0201",15,13,16,8,8,23,14,10,4,16,10,22
"gene-0202",2,0,3,3,3,4,1,0,4,2,1,0
"gene-0203",13,8,8,8,10,8,2,2,3,0,6,2
"gene-0204",3,5,4,9,7,20,3,6,7,3,14,9
"gene-0205",16,18,20,37,22,37,26,12,23,41,38,48
"gene-0206",25,27,83,26,28,34,31,25,24,26,37,65
"gene-0207",8,32,32,10,9,10,26,6,17,6,31,14
"gene-0208",13,11,41,9,11,22,16,13,12,3,13,23
"gene-0209",14,15,19,10,12,24,0,8,5,12,15,19
"gene-0210",17,40,77,69,38,21,22,29,17,27,29,27
"gene-0211",14,59,42,26,16,94,38,9,41,19,64,68
"gene-0212",2,8,10,8,8,22,11,7,6,16,6,9
"gene-0213",25,8,29,13,20,22,22,7,9,27,36,45
"gene-0214",5,22,36,30,39,51,19,21,11,4,54,19
"gene-0215",15,23,22,17,32,21,21,32,18,38,86,48
"gene-0216",22,34,61,17,17,36,34,23,18,13,39,43
"gene-0217",28,13,26,25,10,47,23,16,26,35,25,39
"gene-0218",5,14,7,4,3,11,6,2,7,11,5,6
"gene-0219",31,33,35,23,26,58,30,19,16,24,42,25
"gene-0220",2,7,46,12,18,40,22,12,20,15,1,22
"gene-0221",24,27,48,26,41,45,26,15,24,26,26,37
"gene-0222",2,1,6,1,1,12,3,0,2,3,5,3
"gene-0223",2,2,5,4,8,3,3,1,4,4,4,2
"gene-0224",10,2,40,6,4,14,64,8,3,25,45,33
"gene-0225",14,12,20,22,14,18,18,14,11,7,22,11
"gene-0226",37,38,51,34,43,65,33,31,10,31,50,50
"gene-0227",56,46,93,26,67,86,32,15,38,38,58,53
"gene-0228",3,8,1,2,2,8,8,5,1,2,8,2
"gene-0229",7,6,17,18,19,34,39,5,17,15,18,19
"gene-0230",5,26,67,33,17,16,30,22,18,52,44,34
"gene-0231",14,11,12,13,30,15,11,6,12,16,3,15
"gene-0232",68,28,82,29,89,84,67,44,39,24,77,60
"gene-0233",9,7,22,18,13,9,13,4,8,12,12,9
"gene-0234",27,41,41,31,21,34,80,24,43,38,58,41
"gene-0235",22,46,66,24,12,33,43,18,21,13,46,27
"gene-0236",20,7,38,2,56,17,16,10,34,13,35,32
"gene-0237",3,0,0,1,0,0,2,0,2,0,5,2
"gene-0238",8,10,51,27,24,52,32,3,11,1,36,6
"gene-0239",10,4,5,3,8,3,5,3,1,5,8,5
"gene-0240",34,20,94,77,57,111,55,42,54,47,81,31
"gene-0241",27,63,177,120,86,68,58,103,39,83,152,50
"gene-0242",10,27,49,27,26,28,38,16,0,48,42,7
"gene-0243",23,27,27,15,25,28,26,15,19,19,20,32
"gene-0244",11,5,14,9,10,11,43,19,19,16,26,25
"gene-0245",3,2,3,1,2,5,1,1,0,1,3,1
"gene-0246",10,5,19,15,31,10,31,4,8,11,16,15
"gene-0247",8,6,9,7,5,25,10,9,5,9,3,11
"gene-0248",8,14,54,27,10,21,21,6,16,18,51,15
