"gene_id","sample-01","sample-02","sample-03","sample-04","sample-05","sample-06","sample-07","sample-08","sample-09","sample-10","sample-11","sample-12"
"gene-0249",16,11,31,14,21,33,18,20,20,20,34,27
"gene-0250",3,2,8,3,2,11,6,2,1,2,5,8
"gene-0251",14,7,7,6,13,43,18,16,24,5,31,55
"gene-0252",20,38,68,31,34,39,26,17,17,27,33,36
"gene-0253",4,2,37,46,25,35,58,48,17,202,104,115
"gene-0254",10,9,8,10,4,16,19,4,8,8,14,8
"gene-0255",16,19,26,16,25,34,20,13,15,21,23,18
"gene-0256",6,4,15,7,7,6,6,5,6,7,17,4
"gene-0257",28,13,47,19,20,17,20,18,23,15,23,22
"gene-0258",5,17,28,13,24,25,13,11,12,11,12,6
"gene-0259",6,5,15,21,8,20,14,10,2,7,16,18
"gene-0260",8,25,47,17,9,24,8,11,25,17,11,12
"gene-0261",16,16,18,22,12,22,11,11,6,9,35,14
"gene-0262",2,3,4,8,4,7,1,2,2,1,4,1
"gene-0263",7,5,13,10,3,8,10,8,7,9,12,7
"gene-0264",3,3,2,0,5,10,5,4,4,3,3,0
"gene-0265",84,31,88,63,45,77,32,31,39,52,93,40
"gene-0266",13,7,22,2,14,10,21,13,12,14,5,26
"gene-0267",18,36,50,28,42,53,120,23,37,66,27,64
"gene-0268",12,3,15,10,7,26,10,6,9,10,11,24
"gene-0269",12,9,10,3,16,37,8,1,6,0,39,13
"gene-0270",13,9,30,14,24,64,20,23,13,21,29,27
"gene-0271",5,8,20,19,16,15,15,15,9,17,15,41
"gene-0272",18,21,11,29,24,35,28,16,26,32,33,8
"gene-0273",18,8,7,10,7,8,3,1,4,3,10,1
"gene-0274",47,30,74,35,68,41,39,45,29,26,70,31
"gene-0275",11,15,21,9,10,30,44,23,16,17,45,18
"gene-0276",27,25,36,34,34,66,23,18,22,24,52,31
"gene-0277",45,28,56,58,43,110,35,44,56,50,46,33
"gene-0278",8,6,22,18,26,11,13,10,28,7,23,19
"gene-0279",1,2,7,5,6,6,5,3,2,5,10,5
"gene-0280",12,11,12,7,9,28,10,7,13,17,21,12
"gene-0281",7,12,29,24,5,21,23,5,1,18,56,25
"gene-0282",10,7,2,14,9,10,17,3,11,28,34,31
"gene-0283",2,5,7,28,7,26,44,1,19,18,28,3
"gene-0284",24,31,41,37,34,47,29,30,23,44,36,54
"gene-0285",14,18,39,10,5,27,14,8,19,11,7,63
"gene-0286",23,19,33,19,20,39,49,30,27,34,84,62
"gene-0287",9,22,57,36,35,41,25,14,10,19,39,54
"gene-0288",17,31,28,13,34,40,65,35,48,53,121,103
"gene-0289",4,5,23,4,5,9,14,3,4,4,16,9
"gene-0290",17,9,7,1,15,19,5,4,5,4,3,6
"gene-0291",0,2,2,5,1,10,23,8,5,12,6,3
"gene-0292",15,10,17,16,1,14,10,7,16,21,19,19
"gene-0293",14,16,22,26,15,57,11,8,11,18,19,23
"gene-0294",15,21,33,10,11,40,21,13,10,16,34,17
"gene-0295",0,4,16,7,2,6,3,6,3,16,18,6
"gene-0296",16,24,18,27,11,31,31,16,30,22,47,22
"gene-0297",7,12,25,17,15,19,17,14,3,17,35,7
"gene-0298",1,1,3,4,6,9,4,0,3,4,0,2
"gene-0299",7,11,17,12,14,8,5,2,5,8,15,10
"gene-0300",44,43,62,37,52,83,31,23,36,19,43,32
"gene-0301",7,5,26,10,10,1,26,3,4,5,8,8
"gene-0302",10,9,12,15,21,14,19,6,11,17,29,21
"gene-0303",19,8,58,18,46,42,25,18,6,12,32,38
"gene-0304",15,13,33,14,22,24,19,10,16,11,32,24
"gene-0305",17,14,7,4,1,7,11,9,5,8,13,22
"gene-0306",10,15,39,16,13,25,32,14,13,19,16,26
"gene-0307",3,3,11,3,6,5,5,3,3,1,4,4
"gene-0308",6,5,6,8,8,9,12,3,3,5,9,12
"gene-0309",7,9,20,5,11,7,15,5,8,9,4,4
"gene-0310",14,39,35,10,10,13,8,8,4,17,10,20
"gene-0311",18,16,45,29,32,46,79,38,56,58,110,75
"gene-0312",5,5,7,2,4,2,1,0,3,3,9,6
"gene-0313",3,6,5,7,9,4,1,5,7,4,4,5
"gene-0314",16,42,26,32,42,25,19,51,15,36,7,32
"gene-0315",18,24,45,36,44,76,45,26,26,23,42,44
"gene-0316",13,36,14,17,10,37,47,22,57,52,75,30
"gene-0317",6,8,13,9,10,6,14,2,6,9,13,18
"gene-0318",7,9,23,8,10,16,17,3,3,3,12,11
"gene-0319",4,8,16,7,10,17,16,9,5,6,16,10
"gene-0320",6,9,9,14,12,9,12,6,8,9,12,7
"gene-0321",18,12,69,18,16,31,20,19,36,26,11,23
"gene-0322",26,26,44,19,10,27,23,41,13,37,28,38
"gene-0323",4,2,4,5,5,11,4,4,4,2,8,4
"gene-0324",4,20,11,0,15,73,5,4,4,9,76,34
"gene-0325",15,16,26,17,21,39,16,14,7,14,48,45
"gene-0326",5,2,2,4,2,1,5,12,7,0,19,3
"gene-0327",3,15,30,6,7,2,10,17,6,7,3,2
"gene-0328",15,21,24,9,7,27,57,34,40,69,57,66
"gene-0329",39,63,28,43,18,11,58,139,113,176,288,89
"gene-0330",0,18,28,16,28,29,11,1,12,5,28,29
"gene-0331",21,34,56,30,45,29,41,26,23,38,39,35
"gene-0332",7,13,9,12,19,13,11,5,9,10,13,8
"gene-0333",13,16,19,20,31,20,16,14,15,18,20,6
"gene-0334",9,13,25,32,11,41,18,8,10,10,31,21
"gene-0335",8,5,7,3,1,13,6,3,5,1,6,7
"gene-0336",4,3,7,6,6,13,5,2,1,5,11,9
"gene-0337",14,8,34,11,34,40,5,7,13,9,25,23
"gene-0338",18,16,19,8,8,12,12,12,14,19,45,20
"gene-0339",29,20,28,38,35,61,18,10,18,0,46,17
"gene-0340",16,29,28,9,6,28,22,13,11,14,10,15
"gene-0341",7,7,35,9,51,54,103,41,19,115,179,47
"gene-0342",2,17,2,7,7,8,56,8,14,18,14,35
"gene-0343",11,30,36,35,21,26,55,14,20,17,38,20
"gene-0344",30,81,53,25,32,65,63,17,20,47,40,30
"gene-0345",7,9,8,5,11,14,10,3,7,3,10,10
"gene-0346",2,14,8,3,11,2,6,0,0,3,5,16
"gene-0347",2,3,18,16,4,14,4,11,9,4,13,23
"gene-0348",9,9,6,29,16,32,9,21,3,10,19,13
"gene-0349",4,19,35,74,108,80,86,48,75,14,121,40
"gene-0350",19,7,32,12,9,14,21,8,11,22,12,39
"gene-0351",21,10,16,31,13,12,20,10,14,21,18,24
"gene-0352",48,58,90,53,33,69,47,43,29,33,51,86
"gene-0353",15,22,97,50,42,17,42,10,9,16,21,43
"gene-0354",24,14,15,23,21,32,34,11,12,8,24,17
"gene-0355",24,17,8,8,22,63,13,4,3,7,8,12
"gene-0356",5,36,14,16,7,26,17,5,24,23,16,19
"gene-0357",1,3,7,6,2,5,6,7,2,5,2,6
"gene-0358",17,68,27,9,45,58,14,33,18,45,113,63
"gene-0359",20,19,46,41,20,65,123,48,77,132,151,107
"gene-0360",8,11,12,7,10,11,55,12,47,33,88,35
"gene-0361",37,24,80,42,47,81,47,41,53,55,67,13
"gene-0362",3,3,4,2,5,5,10,2,11,4,4,8
"gene-0363",9,2,24,40,19,11,7,8,2,16,25,19
"gene-0364",9,22,34,10,16,11,14,5,12,8,14,15
"gene-0365",40,10,65,49,19,70,28,12,19,10,52,23
"gene-0366",23,35,48,20,26,36,18,15,29,17,28,31
"gene-0367",34,26,53,27,42,38,48,28,33,36,71,15
"gene-0368",16,15,33,7,28,27,19,22,10,4,9,28
"gene-0369",26,26,58,23,19,27,49,15,32,31,25,11
"gene-0370",21,8,14,13,8,25,15,27,18,15,45,17
"gene-0371",0,1,2,0,2,5,4,4,0,1,2,7
"gene-0372",9,20,18,6,33,26,38,10,5,7,13,5
"gene-0373",7,14,11,15,9,25,36,7,20,17,25,28
"gene-0374",4,6,7,7,7,4,13,6,6,9,7,5
"gene-0375",17,6,26,4,10,32,23,10,11,15,17,14
"gene-0376",26,60,42,28,71,63,33,23,30,32,31,42
"gene-0377",14,20,52,10,10,37,10,18,12,11,19,7
"gene-0378",15,12,17,24,12,17,9,14,15,5,15,6
"gene-0379",31,20,37,9,15,28,22,24,28,28,36,20
"gene-0380",32,11,10,18,18,14,17,2,4,19,20,6
"gene-0381",15,10,33,15,22,38,17,23,11,11,21,25
"gene-0382",10,25,25,3,7,85,12,8,6,7,22,20
"gene-0383",39,42,67,4,40,34,32,31,8,11,18,44
"gene-0384",7,12,26,6,12,12,9,3,7,12,17,11
"gene-0385",16,20,17,12,22,27,6,7,7,10,22,15
"gene-0386",26,44,22,1,63,81,20,15,6,20,27,20
"gene-0387",4,12,18,13,6,10,5,5,8,2,13,9
"gene-0388",9,62,40,31,22,52,59,7,14,22,9,14
"gene-0389",42,60,96,54,54,81,59,39,55,72,73,71
"gene-0390",31,7,84,40,40,46,64,49,19,63,50,58
"gene-0391",13,3,26,11,6,23,7,13,11,17,18,47
"gene-0392",33,19,28,24,21,22,57,3,11,16,30,22
"gene-0393",2,9,20,10,5,10,8,8,7,14,11,15
"gene-0394",13,9,9,10,10,7,15,4,8,11,4,9
"gene-0395",17,28,74,54,23,64,16,38,6,8,38,17
"gene-0396",18,15,19,12,18,18,8,1,10,11,43,14
"gene-0397",10,17,24,7,15,24,16,8,9,12,16,27
"gene-0398",7,15,45,23,19,21,6,16,26,10,22,21
"gene-0399",21,11,2,1,7,15,3,21,12,9,11,21
"gene-0400",13,3,57,11,17,40,47,32,29,15,47,15
"gene-0401",6,10,29,13,15,6,7,15,4,9,31,21
"gene-0402",3,3,14,4,3,13,8,7,5,7,7,7
"gene-0403",22,21,27,23,15,27,32,19,16,25,24,19
"gene-0404",18,12,5,13,9,24,13,9,22,8,34,20
"gene-0405",10,14,24,13,37,24,26,6,6,23,34,23
"gene-0406",10,13,13,3,5,9,19,4,12,9,51,12
"gene-0407",29,37,63,27,34,55,49,11,13,32,50,30
"gene-0408",2,11,11,6,15,14,6,5,4,5,6,14
"gene-0409",1,6,14,6,10,6,8,8,4,5,5,4
"gene-0410",2,11,2,10,2,23,1,7,6,17,12,17
"gene-0411",22,18,75,21,26,63,35,15,27,21,37,22
"gene-0412",9,14,11,28,19,21,12,9,8,19,16,32
"gene-0413",11,6,10,12,5,8,10,3,3,9,21,1
"gene-0414",9,31,7,2,24,26,11,3,8,1,44,26
"gene-0415",15,16,9,11,8,28,20,7,9,14,11,19
"gene-0416",1,5,2,2,1,2,4,3,0,3,6,0
"gene-0417",36,37,45,38,36,51,49,18,44,32,29,4
"gene-0418",5,8,13,7,11,0,5,5,5,6,0,8
"gene-0419",19,11,36,11,4,64,92,8,27,42,45,37
"gene-0420",21,15,30,25,36,23,36,24,12,11,33,33
"gene-0421",43,28,69,40,26,59,62,16,18,25,22,45
"gene-0422",8,11,10,14,7,16,63,45,47,42,78,59
"gene-0423",2,2,0,1,6,5,9,1,2,0,21,1
"gene-0424",35,19,42,66,10,33,54,99,45,15,163,97
"gene-0425",21,6,22,27,12,19,15,38,27,13,34,33
"gene-0426",14,37,33,16,38,60,35,22,24,28,31,32
"gene-0427",7,21,7,8,3,18,15,8,3,12,16,8
"gene-0428",28,42,54,35,27,72,37,18,21,21,48,36
"gene-0429",42,4,12,7,20,26,19,6,9,17,25,19
"gene-0430",35,31,15,22,8,18,4,3,11,26,35,42
"gene-0431",10,25,9,10,8,9,10,6,12,17,21,22
"gene-0432",3,5,2,1,3,4,1,0,0,3,0,3
"gene-0433",3,2,5,11,5,9,11,2,5,9,16,6
"gene-0434",57,21,16,9,37,17,34,10,12,30,37,5
"gene-0435",23,22,29,21,21,22,6,4,18,25,38,24
"gene-0436",5,4,14,10,10,7,32,4,24,17,14,6
"gene-0437",1,3,9,7,3,2,9,9,5,8,9,13
"gene-0438",31,17,90,59,68,61,15,29,16,16,8,40
"gene-0439",0,2,0,2,0,1,0,0,1,0,1,0
"gene-0440",1,3,6,10,5,7,5,3,2,0,10,4
"gene-0441",15,19,35,14,15,23,28,15,27,31,22,24
"gene-0442",16,12,42,22,2,43,28,15,10,16,39,22
"gene-0443",22,13,24,8,14,23,11,7,12,9,16,15
"gene-0444",171,112,106,86,98,73,137,51,100,45,85,104
"gene-0445",21,19,42,33,23,54,26,22,22,12,34,36
"gene-0446",4,4,16,4,4,4,6,2,2,1,3,1
"gene-0447",20,33,111,21,47,157,28,62,20,13,115,45
"gene-0448",19,21,18,19,12,23,19,14,15,12,34,23
"gene-0449",8,9,54,13,20,54,29,3,8,9,15,30
"gene-0450",0,0,0,0,0,0,0,0,1,0,0,0
"gene-0451",11,28,59,20,20,25,38,18,21,11,29,21
"gene-0452",21,31,23,24,19,64,22,39,28,10,9,41
"gene-0453",4,4,6,4,8,16,8,8,3,4,7,7
"gene-0454",91,15,80,49,47,54,156,70,77,90,33,81
"gene-0455",11,3,26,20,9,16,7,4,10,3,16,9
"gene-0456",17,6,31,15,15,17,25,25,16,14,25,26
"gene-0457",7,24,18,15,4,14,15,7,5,13,28,12
"gene-0458",13,2,25,18,16,14,8,18,9,20,10,15
"gene-0459",4,1,10,4,4,15,7,3,1,5,8,7
"gene-0460",26,17,24,15,9,38,12,13,19,22,26,18
"gene-0461",7,2,1,1,6,15,4,6,1,1,1,1
"gene-0462",42,30,91,42,50,55,40,41,32,61,91,38
"gene-0463",17,7,29,16,19,35,18,5,20,17,16,14
"gene-0464",27,4,14,25,10,25,4,0,9,7,38,16
"gene-0465",15,8,10,17,11,19,13,5,12,7,20,15
"gene-0466",6,7,16,8,17,20,13,3,3,4,19,6
"gene-0467",15,14,34,29,16,26,14,20,21,11,25,11
"gene-0468",23,21,19,22,21,48,17,20,9,16,32,22
"gene-0469",4,3,17,9,10,12,13,5,13,8,8,11
"gene-0470",17,16,24,27,8,48,14,16,17,14,29,30
"gene-0471",5,8,11,7,8,12,14,9,2,6,14,11
"gene-0472",7,6,6,2,0,6,7,2,2,5,4,3
"gene-0473",18,17,18,21,24,26,29,15,12,11,41,25
"gene-0474",13,5,6,4,13,16,16,9,1,15,4,4
"gene-0475",21,58,69,28,27,53,61,35,23,37,63,50
"gene-0476",14,11,39,12,27,16,34,26,10,9,32,19
"gene-0477",6,11,14,23,31,11,18,21,2,9,13,14
"gene-0478",6,8,28,15,12,20,23,5,15,18,40,18
"gene-0479",19,13,13,14,24,23,14,8,12,8,19,27
"gene-0480",28,141,89,60,77,117,53,84,93,169,115,158
"gene-0481",6,14,16,12,14,29,17,9,15,12,29,12
"gene-0482",21,27,53,31,57,46,46,46,28,28,23,41
"gene-0483",8,3,18,7,11,13,8,7,6,7,7,8
"gene-0484",5,2,13,2,2,7,6,0,0,1,4,6
"gene-0485",26,16,40,60,55,108,49,33,25,63,86,36
"gene-0486",46,40,41,52,37,49,23,37,28,37,72,44
"gene-0487",24,30,35,20,34,24,45,32,23,23,36,62
"gene-0488",1,2,5,2,4,3,5,2,3,6,2,0
"gene-0489",8,11,11,5,6,13,46,10,38,44,64,85
"gene-0490",37,4,11,25,21,4,16,8,18,18,18,1
"gene-0491",19,34,44,23,37,31,74,24,35,18,56,14
"gene-0492",14,29,31,29,22,66,9,16,12,15,19,13
"gene-0493",1,1,1,0,1,1,0,1,0,1,1,0
"gene-0494",24,21,42,23,29,18,26,23,10,20,45,29
"gene-0495",17,40,26,28,54,35,26,20,65,10,40,41
"gene-0496",19,19,10,7,5,26,9,7,9,8,2,18
"gene-0497",26,7,20,5,19,46,6,6,3,12,22,26
"gene-0498",19,2,13,30,12,17,22,30,22,5,42,64
"gene-0499",15,21,51,12,9,52,6,10,30,52,42,26
"gene-0500",13,27,29,41,12,28,16,11,13,8,63,15
