"gene_id","is_true_de"
"gene-0001",FALSE
"gene-0002",TRUE
"gene-0003",TRUE
"gene-0004",TRUE
"gene-0005",FALSE
"gene-0006",FALSE
"gene-0007",FALSE
"gene-0008",FALSE
"gene-0009",FALSE
"gene-0010",FALSE
"gene-0011",TRUE
"gene-0012",FALSE
"gene-0013",FALSE
"gene-0014",FALSE
"gene-0015",FALSE
"gene-0016",FALSE
"gene-0017",FALSE
"gene-0018",TRUE
"gene-0019",FALSE
"gene-0020",FALSE
"gene-0021",FALSE
"gene-0022",FALSE
"gene-0023",FALSE
"gene-0024",FALSE
"gene-0025",FALSE
"gene-0026",FALSE
"gene-0027",TRUE
"gene-0028",FALSE
"gene-0029",TRUE
"gene-0030",TRUE
"gene-0031",FALSE
"gene-0032",TRUE
"gene-0033",FALSE
"gene-0034",FALSE
"gene-0035",FALSE
"gene-0036",FALSE
"gene-0037",FALSE
"gene-0038",FALSE
"gene-0039",FALSE
"gene-0040",FALSE
"gene-0041",TRUE
"gene-0042",FALSE
"gene-0043",FALSE
"gene-0044",TRUE
"gene-0045",FALSE
"gene-0046",FALSE
"gene-0047",FALSE
"gene-0048",FALSE
"gene-0049",TRUE
"gene-0050",FALSE
"gene-0051",FALSE
"gene-0052",FALSE
"gene-0053",FALSE
"gene-0054",FALSE
"gene-0055",FALSE
"gene-0056",FALSE
"gene-0057",FALSE
"gene-0058",FALSE
"gene-0059",FALSE
"gene-0060",FALSE
"gene-0061",FALSE
"gene-0062",FALSE
"gene-0063",FALSE
"gene-0064",FALSE
"gene-0065",FALSE
"gene-0066",FALSE
"gene-0067",FALSE
"gene-0068",FALSE
"gene-0069",FALSE
"gene-0070",FALSE
"gene-0071",FALSE
"gene-0072",FALSE
"gene-0073",FALSE
"gene-0074",FALSE
"gene-0075",FALSE
"gene-0076",FALSE
"gene-0077",FALSE
"gene-0078",FALSE
"gene-0079",FALSE
"gene-0080",FALSE
"gene-0081",FALSE
"gene-0082",FALSE
"gene-0083",FALSE
"gene-0084",TRUE
"gene-0085",FALSE
"gene-0086",TRUE
"gene-0087",FALSE
"gene-0088",FALSE
"gene-0089",FALSE
"gene-0090",FALSE
"gene-0091",FALSE
"gene-0092",FALSE
"gene-0093",FALSE
"gene-0094",TRUE
"gene-0095",FALSE
"gene-0096",FALSE
"gene-0097",FALSE
"gene-0098",FALSE
"gene-0099",FALSE
"gene-0100",FALSE
"gene-0101",FALSE
"gene-0102",FALSE
"gene-0103",TRUE
"gene-0104",FALSE
"gene-0105",FALSE
"gene-0106",FALSE
"gene-0107",FALSE
"gene-0108",TRUE
"gene-0109",FALSE
"gene-0110",FALSE
"gene-0111",FALSE
"gene-0112",FALSE
"gene-0113",FALSE
"gene-0114",FALSE
"gene-0115",FALSE
"gene-0116",FALSE
"gene-0117",FALSE
"gene-0118",FALSE
"gene-0119",FALSE
"gene-0120",FALSE
"gene-0121",FALSE
"gene-0122",FALSE
"gene-0123",FALSE
"gene-0124",FALSE
"gene-0125",FALSE
"gene-0126",FALSE
"gene-0127",FALSE
"gene-0128",FALSE
"gene-0129",FALSE
"gene-0130",FALSE
"gene-0131",FALSE
"gene-0132",FALSE
"gene-0133",FALSE
"gene-0134",TRUE
"gene-0135",FALSE
"gene-0136",FALSE
"gene-0137",FALSE
"gene-0138",FALSE
"gene-0139",FALSE
"gene-0140",FALSE
"gene-0141",FALSE
"gene-0142",FALSE
"gene-0143",FALSE
"gene-0144",FALSE
"gene-0145",FALSE
"gene-0146",FALSE
"gene-0147",FALSE
"gene-0148",FALSE
"gene-0149",FALSE
"gene-0150",FALSE
"gene-0151",FALSE
"gene-0152",FALSE
"gene-0153",TRUE
"gene-0154",FALSE
"gene-0155",FALSE
"gene-0156",FALSE
"gene-0157",FALSE
"gene-0158",FALSE
"gene-0159",FALSE
"gene-0160",FALSE
"gene-0161",FALSE
"gene-0162",TRUE
"gene-0163",FALSE
"gene-0164",FALSE
"gene-0165",TRUE
"gene-0166",FALSE
"gene-0167",FALSE
"gene-0168",FALSE
"gene-0169",FALSE
"gene-0170",FALSE
"gene-0171",FALSE
"gene-0172",FALSE
"gene-0173",FALSE
"gene-0174",FALSE
"gene-0175",FALSE
"gene-0176",FALSE
"gene-0177",FALSE
"gene-0178",FALSE
"gene-0179",TRUE
"gene-0180",FALSE
"gene-0181",FALSE
"gene-0182",FALSE
"gene-0183",FALSE
"gene-0184",FALSE
"gene-0185",FALSE
"gene-0186",FALSE
"gene-0187",FALSE
"gene-0188",FALSE
"gene-0189",FALSE
"gene-0190",FALSE
"gene-0191",TRUE
"gene-0192",FALSE
"gene-0193",FALSE
"gene-0194",FALSE
"gene-0195",FALSE
"gene-0196",FALSE
"gene-0197",FALSE
"gene-0198",FALSE
"gene-0199",FALSE
"gene-0200",FALSE
"gene-0201",FALSE
"gene-0202",FALSE
"gene-0203",FALSE
"gene-0204",FALSE
"gene-0205",FALSE
"gene-0206",FALSE
"gene-0207",FALSE
"gene-0208",FALSE
"gene-0209",FALSE
"gene-0210",FALSE
"gene-0211",FALSE
"gene-0212",FALSE
"gene-0213",FALSE
"gene-0214",FALSE
"gene-0215",TRUE
"gene-0216",FALSE
"gene-0217",FALSE
"gene-0218",FALSE
"gene-0219",FALSE
"gene-0220",FALSE
"gene-0221",FALSE
"gene-0222",FALSE
"gene-0223",FALSE
"gene-0224",FALSE
"gene-0225",FALSE
"gene-0226",FALSE
"gene-0227",FALSE
"gene-0228",FALSE
"gene-0229",FALSE
"gene-0230",FALSE
"gene-0231",FALSE
"gene-0232",FALSE
"gene-0233",FALSE
"gene-0234",FALSE
"gene-0235",FALSE
"gene-0236",FALSE
"gene-0237",TRUE
"gene-0238",FALSE
"gene-0239",FALSE
"gene-0240",FALSE
"gene-0241",FALSE
"gene-0242",FALSE
"gene-0243",FALSE
"gene-0244",TRUE
"gene-0245",FALSE
"gene-0246",FALSE
"gene-0247",FALSE
"gene-0248",FALSE
"gene-0249",FALSE
"gene-0250",FALSE
"gene-0251",FALSE
"gene-0252",FALSE
"gene-0253",TRUE
"gene-0254",FALSE
"gene-0255",FALSE
"gene-0256",FALSE
"gene-0257",FALSE
"gene-0258",FALSE
"gene-0259",FALSE
"gene-0260",FALSE
"gene-0261",FALSE
"gene-0262",FALSE
"gene-0263",FALSE
"gene-0264",FALSE
"gene-0265",FALSE
"gene-0266",FALSE
"gene-0267",FALSE
"gene-0268",FALSE
"gene-0269",FALSE
"gene-0270",FALSE
"gene-0271",FALSE
"gene-0272",FALSE
"gene-0273",FALSE
"gene-0274",FALSE
"gene-0275",TRUE
"gene-0276",FALSE
"gene-0277",FALSE
"gene-0278",FALSE
"gene-0279",FALSE
"gene-0280",FALSE
"gene-0281",FALSE
"gene-0282",FALSE
"gene-0283",FALSE
"gene-0284",FALSE
"gene-0285",FALSE
"gene-0286",TRUE
"gene-0287",FALSE
"gene-0288",TRUE
"gene-0289",FALSE
"gene-0290",FALSE
"gene-0291",TRUE
"gene-0292",FALSE
"gene-0293",FALSE
"gene-0294",FALSE
"gene-0295",FALSE
"gene-0296",FALSE
"gene-0297",FALSE
"gene-0298",FALSE
"gene-0299",FALSE
"gene-0300",FALSE
"gene-0301",FALSE
"gene-0302",FALSE
"gene-0303",FALSE
"gene-0304",FALSE
"gene-0305",FALSE
"gene-0306",FALSE
"gene-0307",FALSE
"gene-0308",FALSE
"gene-0309",FALSE
"gene-0310",FALSE
"gene-0311",TRUE
"gene-0312",FALSE
"gene-0313",FALSE
"gene-0314",FALSE
"gene-0315",FALSE
"gene-0316",TRUE
"gene-0317",FALSE
"gene-0318",FALSE
"gene-0319",FALSE
"gene-0320",FALSE
"gene-0321",FALSE
"gene-0322",TRUE
"gene-0323",FALSE
"gene-0324",FALSE
"gene-0325",FALSE
"gene-0326",FALSE
"gene-0327",FALSE
"gene-0328",TRUE
"gene-0329",TRUE
"gene-0330",FALSE
"gene-0331",FALSE
"gene-0332",FALSE
"gene-0333",FALSE
"gene-0334",FALSE
"gene-0335",FALSE
"gene-0336",FALSE
"gene-0337",FALSE
"gene-0338",FALSE
"gene-0339",FALSE
"gene-0340",FALSE
"gene-0341",TRUE
"gene-0342",TRUE
"gene-0343",FALSE
"gene-0344",FALSE
"gene-0345",FALSE
"gene-0346",FALSE
"gene-0347",FALSE
"gene-0348",FALSE
"gene-0349",FALSE
"gene-0350",FALSE
"gene-0351",FALSE
"gene-0352",FALSE
"gene-0353",FALSE
"gene-0354",FALSE
"gene-0355",FALSE
"gene-0356",FALSE
"gene-0357",FALSE
"gene-0358",FALSE
"gene-0359",TRUE
"gene-0360",TRUE
"gene-0361",FALSE
"gene-0362",FALSE
"gene-0363",FALSE
"gene-0364",FALSE
"gene-0365",FALSE
"gene-0366",FALSE
"gene-0367",FALSE
"gene-0368",FALSE
"gene-0369",FALSE
"gene-0370",FALSE
"gene-0371",FALSE
"gene-0372",FALSE
"gene-0373",FALSE
"gene-0374",FALSE
"gene-0375",FALSE
"gene-0376",FALSE
"gene-0377",FALSE
"gene-0378",FALSE
"gene-0379",FALSE
"gene-0380",FALSE
"gene-0381",FALSE
"gene-0382",FALSE
"gene-0383",FALSE
"gene-0384",FALSE
"gene-0385",FALSE
"gene-0386",FALSE
"gene-0387",FALSE
"gene-0388",FALSE
"gene-0389",FALSE
"gene-0390",FALSE
"gene-0391",FALSE
"gene-0392",FALSE
"gene-0393",FALSE
"gene-0394",FALSE
"gene-0395",FALSE
"gene-0396",FALSE
"gene-0397",FALSE
"gene-0398",FALSE
"gene-0399",FALSE
"gene-0400",FALSE
"gene-0401",FALSE
"gene-0402",FALSE
"gene-0403",FALSE
"gene-0404",FALSE
"gene-0405",FALSE
"gene-0406",FALSE
"gene-0407",FALSE
"gene-0408",FALSE
"gene-0409",FALSE
"gene-0410",FALSE
"gene-0411",FALSE
"gene-0412",FALSE
"gene-0413",FALSE
"gene-0414",FALSE
"gene-0415",FALSE
"gene-0416",FALSE
"gene-0417",FALSE
"gene-0418",FALSE
"gene-0419",TRUE
"gene-0420",FALSE
"gene-0421",FALSE
"gene-0422",TRUE
"gene-0423",FALSE
"gene-0424",TRUE
"gene-0425",FALSE
"gene-0426",FALSE
"gene-0427",FALSE
"gene-0428",FALSE
"gene-0429",FALSE
"gene-0430",FALSE
"gene-0431",FALSE
"gene-0432",FALSE
"gene-0433",FALSE
"gene-0434",FALSE
"gene-0435",FALSE
"gene-0436",TRUE
"gene-0437",TRUE
"gene-0438",FALSE
"gene-0439",FALSE
"gene-0440",FALSE
"gene-0441",FALSE
"gene-0442",FALSE
"gene-0443",FALSE
"gene-0444",FALSE
"gene-0445",FALSE
"gene-0446",FALSE
"gene-0447",FALSE
"gene-0448",FALSE
"gene-0449",FALSE
"gene-0450",FALSE
"gene-0451",FALSE
"gene-0452",FALSE
"gene-0453",FALSE
"gene-0454",TRUE
"gene-0455",FALSE
"gene-0456",FALSE
"gene-0457",FALSE
"gene-0458",FALSE
"gene-0459",FALSE
"gene-0460",FALSE
"gene-0461",FALSE
"gene-0462",TRUE
"gene-0463",FALSE
"gene-0464",FALSE
"gene-0465",FALSE
"gene-0466",FALSE
"gene-0467",FALSE
"gene-0468",FALSE
"gene-0469",FALSE
"gene-0470",FALSE
"gene-0471",FALSE
"gene-0472",FALSE
"gene-0473",FALSE
"gene-0474",FALSE
"gene-0475",FALSE
"gene-0476",FALSE
"gene-0477",FALSE
"gene-0478",TRUE
"gene-0479",FALSE
"gene-0480",TRUE
"gene-0481",FALSE
"gene-0482",FALSE
"gene-0483",FALSE
"gene-0484",FALSE
"gene-0485",FALSE
"gene-0486",FALSE
"gene-0487",FALSE
"gene-0488",FALSE
"gene-0489",TRUE
"gene-0490",FALSE
"gene-0491",FALSE
"gene-0492",FALSE
"gene-0493",FALSE
"gene-0494",FALSE
"gene-0495",FALSE
"gene-0496",FALSE
"gene-0497",FALSE
"gene-0498",FALSE
"gene-0499",FALSE
"gene-0500",FALSE
